,Away Team,Home Team,Winner,Away Win,ADJOE_diff,ADJDE_diff,BARTHAG_diff,EFG_O_diff,EFG_D_diff,TOR_diff,TORD_diff,ORB_diff,DRB_diff,FTR_diff,FTRD_diff,2P_O_diff,2P_D_diff,3P_O_diff,3P_D_diff,ADJ_T_diff,WAB_diff
890,Villanova,Florida St.,Villanova,Y,2.8999999999999915,8.0,-0.06979999999999997,2.700000000000003,3.1999999999999957,-2.0,-2.3000000000000007,-2.4999999999999964,0.6999999999999993,-1.3999999999999986,-7.5000000000000036,2.8000000000000043,4.400000000000006,2.0,0.7999999999999972,-4.900000000000006,-3.9999999999999996
891,Oklahoma St.,LSU,Oklahoma St.,Y,-8.800000000000011,4.0,-0.1904,-1.1000000000000014,0.3999999999999986,0.10000000000000142,-2.5,-10.300000000000004,-1.4000000000000021,-6.5,-1.6000000000000014,-6.899999999999999,-1.1000000000000014,5.300000000000004,1.6999999999999957,-3.700000000000003,-11.399999999999999
892,Alabama A&M,Fordham,Fordham,N,-8.799999999999997,6.700000000000003,-0.2489,-1.0,4.200000000000003,5.900000000000002,1.8999999999999986,2.8999999999999986,4.100000000000001,0.6000000000000014,1.8999999999999986,0.29999999999999716,4.5,-1.3999999999999986,2.3999999999999986,0.7999999999999972,-7.700000000000001
893,Bryant,Brown,Brown,N,0.0,17.299999999999997,-0.3873,-1.3999999999999986,6.899999999999999,-1.9000000000000021,-2.299999999999997,2.1000000000000014,2.6999999999999993,0.09999999999999432,4.099999999999998,-1.0,2.6999999999999957,-1.2999999999999972,8.799999999999997,-3.1000000000000085,-10.600000000000001
894,Bucknell,Vermont,Bucknell,Y,-3.0,5.400000000000006,-0.2188000000000001,0.3999999999999986,0.5,0.5,-2.5,-1.5,5.400000000000002,-2.0,4.899999999999999,1.6999999999999957,2.5,-0.7999999999999972,-1.8000000000000043,5.200000000000003,-4.5
895,Cal St. Bakersfield,USC,USC,N,-7.599999999999994,6.700000000000003,-0.3723,-6.199999999999996,2.1999999999999957,2.5,2.0,10.899999999999999,-0.29999999999999716,1.5999999999999979,22.5,-3.5999999999999943,1.1000000000000014,-7.200000000000003,2.6000000000000014,-4.700000000000003,-1.700000000000001
896,Canisius,UAB,UAB,N,-5.1000000000000085,5.900000000000006,-0.27679999999999993,0.10000000000000142,4.200000000000003,1.8000000000000007,2.6000000000000014,-3.6000000000000014,5.699999999999999,-0.40000000000000213,5.299999999999997,0.7000000000000028,5.199999999999996,-0.20000000000000284,2.1000000000000014,2.799999999999997,-4.299999999999999
897,Denver,Fairfield,Fairfield,N,2.3999999999999915,6.400000000000006,-0.0655,-0.5,3.8999999999999986,-1.0,-5.699999999999999,0.29999999999999716,-6.0,2.3000000000000007,-11.8,-1.7000000000000028,0.5,1.2000000000000028,5.199999999999996,-0.5,1.6999999999999993
898,Drexel,Bowling Green,Bowling Green,N,-4.400000000000006,10.900000000000006,-0.38639999999999997,0.7999999999999972,4.800000000000004,0.0,-3.200000000000001,-1.5,1.5,-4.299999999999997,-0.8000000000000007,2.1000000000000014,4.700000000000003,-1.0999999999999943,3.6000000000000014,-0.7999999999999972,-9.3
899,Eastern Illinois,UNC Wilmington,UNC Wilmington,N,-4.3999999999999915,-2.4000000000000057,-0.04829999999999998,-0.8999999999999986,-2.3999999999999986,0.3000000000000007,3.8999999999999986,-2.5,3.8000000000000007,-4.099999999999998,1.2000000000000028,-2.5999999999999943,-4.100000000000001,1.2000000000000028,0.20000000000000284,-2.299999999999997,4.6
900,Florida Gulf Coast,Florida Atlantic,Florida Atlantic,N,1.5,6.5,-0.1367,4.700000000000003,3.8999999999999986,0.5,1.0999999999999979,-3.3999999999999986,5.400000000000002,3.299999999999997,-4.0,3.700000000000003,1.1999999999999957,4.299999999999997,5.199999999999996,1.0999999999999943,-2.0999999999999996
901,Fresno St.,Hawaii,Fresno St.,Y,4.599999999999994,-6.900000000000006,0.3063,2.200000000000003,-2.299999999999997,0.5999999999999979,2.1000000000000014,0.5,0.6999999999999993,-1.0,2.1000000000000014,-0.30000000000000426,-0.09999999999999432,3.200000000000003,-3.8000000000000007,1.7000000000000028,6.6
902,Furman,UNC Asheville,Furman,Y,14.600000000000009,-19.400000000000006,0.7047000000000001,9.199999999999996,-7.800000000000004,-5.100000000000001,1.9000000000000021,1.0,-7.100000000000001,-1.4000000000000021,-9.500000000000004,11.5,-8.100000000000001,4.300000000000001,-5.0000000000000036,4.299999999999997,20.400000000000002
903,Gardner Webb,Arkansas St.,Arkansas St.,N,3.5999999999999943,-2.200000000000003,0.1537,7.599999999999994,-1.1000000000000014,-2.299999999999997,1.0999999999999979,-11.300000000000004,1.5,0.3999999999999986,-16.1,7.100000000000001,0.19999999999999574,5.400000000000006,-2.299999999999997,-0.8999999999999915,7.6
904,Hampton,Richmond,Hampton,Y,-1.7999999999999972,0.20000000000000284,-0.05410000000000004,-5.200000000000003,-2.3000000000000043,-0.7000000000000011,-2.1999999999999993,9.0,-3.299999999999997,4.099999999999998,7.199999999999999,-8.0,-3.5,-0.6000000000000014,-0.19999999999999574,5.299999999999997,2.0999999999999996
905,Incarnate Word,SIU Edwardsville,SIU Edwardsville,N,1.5,7.1000000000000085,-0.05200000000000002,5.100000000000001,2.6999999999999957,5.400000000000002,0.8000000000000007,-5.399999999999999,4.200000000000003,0.19999999999999574,-0.19999999999999574,3.799999999999997,4.400000000000006,4.800000000000001,0.10000000000000142,-4.3999999999999915,-3.8999999999999986
906,Fort Wayne,Cleveland St.,Fort Wayne,Y,5.099999999999994,-3.4000000000000057,0.2131,4.299999999999997,2.3999999999999986,-1.6999999999999993,0.3000000000000007,-3.1999999999999993,-4.399999999999999,-4.800000000000001,-9.0,6.899999999999999,-1.2000000000000028,0.7000000000000028,5.100000000000001,2.3999999999999915,5.699999999999999
907,La Salle,Grand Canyon,Grand Canyon,N,-6.599999999999994,1.2999999999999972,-0.2144999999999999,-4.199999999999996,1.3999999999999986,2.8999999999999986,0.5,-0.10000000000000142,3.1999999999999993,-5.200000000000003,11.599999999999998,-7.200000000000003,2.8000000000000043,0.0,-1.0,1.2999999999999972,-7.700000000000001
908,Lafayette,Fairleigh Dickinson,Lafayette,Y,-4.0,2.5,-0.1404,-1.6000000000000014,2.700000000000003,-1.0,-4.899999999999999,-7.300000000000001,-6.5000000000000036,-11.200000000000003,1.8000000000000007,-1.7999999999999972,1.6000000000000014,-1.8000000000000043,3.3000000000000043,2.200000000000003,-6.399999999999999
909,Lipscomb,Morehead St.,Lipscomb,Y,9.100000000000009,-11.100000000000009,0.5016,6.399999999999999,-4.100000000000001,0.6000000000000014,1.9000000000000021,-1.8000000000000007,-7.800000000000001,2.3999999999999986,-0.5,6.699999999999996,-2.799999999999997,3.8999999999999986,-4.299999999999997,5.6000000000000085,12.1
910,Longwood,Seattle,Seattle,N,-1.5,6.300000000000011,-0.19930000000000003,3.299999999999997,3.799999999999997,2.8999999999999986,1.5999999999999979,-4.800000000000001,-1.3000000000000007,-0.6999999999999957,-4.799999999999997,4.699999999999996,5.600000000000001,-0.7999999999999972,0.10000000000000142,-0.20000000000000284,-4.1
911,Loyola MD,Towson,Towson,N,0.9000000000000057,-0.19999999999998863,0.02560000000000001,3.700000000000003,3.5,0.6999999999999993,5.400000000000002,-7.300000000000004,2.3000000000000007,5.5,-0.7000000000000028,4.199999999999996,2.9000000000000057,1.6000000000000014,3.5,5.299999999999997,1.799999999999999
912,Maine,Quinnipiac,Quinnipiac,N,-11.700000000000003,-0.8999999999999915,-0.2027,-4.199999999999996,4.599999999999994,2.8000000000000007,3.400000000000002,-3.900000000000002,-2.1000000000000014,-11.699999999999996,11.600000000000001,1.3999999999999986,2.6000000000000014,-6.700000000000003,4.200000000000003,-2.799999999999997,-10.099999999999998
913,UMass Lowell,Duquesne,Duquesne,N,-2.0999999999999943,8.299999999999997,-0.2479,3.8000000000000043,2.1000000000000014,-0.1999999999999993,-3.700000000000003,-4.899999999999999,-5.300000000000001,-0.8999999999999986,0.7000000000000028,4.0,5.200000000000003,2.0999999999999943,-2.1999999999999957,0.5999999999999943,-6.3
914,Memphis,College of Charleston,College of Charleston,N,1.2999999999999972,-7.099999999999994,0.19630000000000003,-3.200000000000003,-3.5,4.200000000000001,2.1999999999999993,7.799999999999997,5.0,3.799999999999997,11.100000000000001,-3.799999999999997,-4.800000000000004,-1.5,-1.0999999999999943,8.900000000000006,1.7000000000000002
915,Miami FL,Seton Hall,Seton Hall,N,1.3999999999999915,1.8999999999999915,-0.011700000000000044,0.8999999999999986,2.3999999999999986,-0.6000000000000014,0.0,-3.6000000000000014,0.6000000000000014,-3.6999999999999993,-10.099999999999998,0.7999999999999972,3.0,0.8999999999999986,0.8999999999999986,-2.1000000000000085,-4.699999999999999
916,Mississippi Valley St.,Illinois,Illinois,N,-19.900000000000006,14.100000000000009,-0.6976,-7.700000000000003,1.8999999999999986,0.10000000000000142,-4.300000000000001,-0.7000000000000028,-0.1999999999999993,4.200000000000003,-10.399999999999999,-8.100000000000001,-2.200000000000003,-3.5,6.100000000000001,-1.3000000000000114,-14.7
917,Mount St. Mary's,Morgan St.,Morgan St.,N,2.799999999999997,-2.6000000000000085,0.0709,4.199999999999996,-1.2999999999999972,1.1000000000000014,-6.099999999999998,-6.699999999999999,-3.700000000000003,-0.3999999999999986,-5.100000000000001,7.200000000000003,-1.2999999999999972,-1.9000000000000021,-0.9000000000000057,-4.8999999999999915,0.40000000000000213
918,Northern Illinois,Oakland,Northern Illinois,Y,-0.20000000000000284,-2.200000000000003,0.05559999999999998,-1.6999999999999957,-1.1000000000000014,-1.1999999999999993,0.6999999999999993,1.5,-5.800000000000001,-9.200000000000003,11.100000000000001,-0.6999999999999957,-3.200000000000003,-1.3999999999999986,0.8999999999999986,-2.5,1.4000000000000004
919,Northwestern,Utah,Northwestern,Y,-12.700000000000003,-13.600000000000009,0.04569999999999996,-8.399999999999999,-5.599999999999994,-3.099999999999998,3.1999999999999993,-6.800000000000001,-0.8000000000000007,-5.300000000000001,1.5,-8.200000000000003,-3.700000000000003,-5.699999999999999,-6.300000000000001,-0.29999999999999716,-1.5
920,Oral Roberts,James Madison,Oral Roberts,Y,3.5999999999999943,2.5,0.028199999999999975,2.0,1.2000000000000028,1.5999999999999979,-1.8999999999999986,-0.3000000000000007,-2.299999999999997,-7.299999999999997,-1.2999999999999972,3.200000000000003,-1.3000000000000043,-0.20000000000000284,3.299999999999997,2.1999999999999886,-0.20000000000000107
921,Oregon St.,Long Beach St.,Oregon St.,Y,10.599999999999994,-1.5999999999999943,0.32259999999999994,4.600000000000001,-0.8999999999999986,-0.6999999999999993,-1.2999999999999972,1.9000000000000021,-4.0,-4.0,3.3000000000000007,8.200000000000003,-4.899999999999999,-1.6999999999999957,3.799999999999997,-5.799999999999997,7.9
922,Rice,Wichita St.,Wichita St.,N,-5.200000000000003,14.399999999999991,-0.4962,3.200000000000003,4.0,1.5,-2.700000000000001,-5.899999999999999,-2.5,9.7,-8.199999999999996,1.0,5.0,4.299999999999997,1.5,2.299999999999997,-10.1
923,Savannah St.,Liberty,Liberty,N,-14.600000000000009,17.5,-0.6637,-7.899999999999999,4.899999999999999,2.6999999999999993,-1.1999999999999993,2.8000000000000007,8.200000000000003,-1.5,0.5999999999999943,-2.6999999999999957,5.200000000000003,-7.599999999999998,2.8000000000000043,14.200000000000003,-14.4
924,South Carolina St.,Samford,Samford,N,-8.200000000000003,14.599999999999994,-0.4640000000000001,-6.899999999999999,6.799999999999997,1.5,2.299999999999997,3.5,-1.0,5.800000000000004,11.7,-6.5,9.800000000000004,-4.899999999999999,1.7999999999999972,-2.299999999999997,-11.399999999999999
925,North Dakota St.,Gonzaga,Gonzaga,N,-16.80000000000001,19.099999999999994,-0.5375000000000001,-5.5,9.399999999999999,0.7999999999999989,-4.6,-10.8,-0.9000000000000021,-3.0999999999999943,0.6000000000000014,-9.299999999999997,9.200000000000003,0.4000000000000057,6.600000000000001,-5.5,-15.6
926,Texas Southern,Oregon,Texas Southern,Y,-5.299999999999997,17.299999999999997,-0.5295000000000001,-1.2000000000000028,5.200000000000003,2.0,-1.0,2.8999999999999986,2.8999999999999986,11.399999999999999,-1.2999999999999972,0.6000000000000014,2.3000000000000043,-3.0,6.0,10.399999999999991,-5.5
927,Alcorn St.,Mississippi St.,Mississippi St.,N,-27.900000000000006,15.799999999999997,-0.8352,-8.899999999999999,2.4000000000000057,4.900000000000002,-1.3000000000000007,-4.600000000000001,1.8999999999999986,-2.200000000000003,4.399999999999999,-8.399999999999999,6.899999999999999,-6.400000000000002,-3.6000000000000014,-1.9000000000000057,-21.2
928,Eastern Michigan,TCU,TCU,N,-8.399999999999991,7.0,-0.3513,-3.6000000000000014,2.3999999999999986,1.6000000000000014,1.5,3.099999999999998,6.199999999999999,2.1999999999999993,4.300000000000001,-1.7999999999999972,0.5,-4.700000000000003,3.8000000000000043,-5.699999999999989,-9.2
929,Idaho St.,Pepperdine,Pepperdine,N,-4.299999999999997,11.299999999999997,-0.3572000000000001,0.0,2.200000000000003,-0.3999999999999986,-5.899999999999999,0.9000000000000021,0.3000000000000007,-6.900000000000002,-5.100000000000001,2.0,-0.6999999999999957,-1.6999999999999957,4.800000000000004,-3.6000000000000085,-4.600000000000001
930,Louisiana Tech,Delaware,Delaware,N,-0.10000000000000853,-10.0,0.25049999999999994,-3.5,-3.5,-0.1999999999999993,4.299999999999999,5.199999999999999,0.0,4.699999999999999,1.5999999999999979,-1.6000000000000014,-0.7999999999999972,-4.099999999999994,-5.399999999999999,2.200000000000003,4.1
931,Minnesota,Boston College,Boston College,N,4.200000000000003,-5.200000000000003,0.20040000000000002,-0.29999999999999716,1.1000000000000014,-0.3999999999999986,0.29999999999999716,2.799999999999997,-3.1000000000000014,6.600000000000001,-1.1999999999999993,-0.6000000000000014,-0.09999999999999432,0.0,2.0,0.0,8.100000000000001
932,Murray St.,Alabama,Alabama,N,3.0,3.0,-0.007900000000000018,4.5,-2.3999999999999986,-2.3000000000000007,2.5,0.5,2.6999999999999993,-4.5,-2.200000000000003,6.300000000000004,-0.20000000000000284,0.8999999999999986,-4.399999999999999,0.10000000000000853,1.4
933,Nebraska,Clemson,Nebraska,Y,5.299999999999997,7.799999999999997,-0.048799999999999955,-1.5,0.5,-5.399999999999999,-0.5,0.6999999999999993,7.600000000000001,-0.5,0.0,-2.8999999999999986,2.5,0.6000000000000014,-1.2000000000000028,0.5999999999999943,-0.1
934,Nebraska Omaha,Iowa St.,Iowa St.,N,-10.0,12.900000000000006,-0.4398,-0.30000000000000426,6.600000000000001,-2.8000000000000007,-2.0,-3.5,-4.5,-5.899999999999999,3.5,-3.200000000000003,8.100000000000001,3.0999999999999943,2.8999999999999986,0.4000000000000057,-8.899999999999999
935,Santa Clara,California,California,N,-2.6000000000000085,-4.5,0.0484,3.0,-7.799999999999997,4.0,-4.199999999999999,0.8000000000000007,-3.099999999999998,-0.8999999999999986,-0.8999999999999986,3.299999999999997,-6.800000000000004,1.2000000000000028,-6.300000000000001,-0.20000000000000284,6.4
936,Stetson,Bethune Cookman,Bethune Cookman,N,3.0,7.799999999999997,-0.0638,-2.799999999999997,6.700000000000003,-4.0,-1.6999999999999993,-5.600000000000001,0.5,-12.100000000000001,-3.6000000000000014,-3.299999999999997,5.5,-1.3999999999999986,5.700000000000003,-2.5999999999999943,-4.5
937,UTSA,Houston Baptist,UTSA,Y,2.5,-10.5,0.32749999999999996,-0.10000000000000142,-6.200000000000003,-3.1000000000000014,-2.099999999999998,-7.699999999999996,-1.2000000000000028,-16.2,-0.10000000000000142,-1.2999999999999972,-4.299999999999997,0.8999999999999986,-6.5,-1.7999999999999972,4.299999999999999
938,Wofford,South Carolina,Wofford,Y,8.600000000000009,0.7999999999999972,0.10309999999999997,9.200000000000003,0.3999999999999986,-3.099999999999998,-1.1999999999999993,0.0,-5.900000000000002,-8.400000000000002,-7.800000000000001,9.0,2.3999999999999986,4.899999999999999,-1.6000000000000014,-4.700000000000003,6.1
939,Indiana,Duke,Duke,N,-11.400000000000006,6.0,-0.16259999999999997,-2.6000000000000014,3.200000000000003,0.3999999999999986,-1.2999999999999972,-7.5,-1.3999999999999986,1.3999999999999986,5.199999999999999,-4.899999999999999,2.299999999999997,0.3999999999999986,3.200000000000003,-5.099999999999994,-11.2
940,Nevada,Loyola Chicago,Nevada,Y,8.299999999999997,-2.299999999999997,0.19740000000000002,-1.3999999999999986,-3.3999999999999986,-4.200000000000001,-1.3000000000000007,7.300000000000001,3.1999999999999993,8.799999999999997,4.100000000000001,-0.10000000000000142,-2.4000000000000057,-2.0,-3.3999999999999986,6.599999999999994,11.0
941,Michigan St.,Louisville,Louisville,N,7.0,-2.0999999999999943,0.05740000000000001,4.300000000000004,-2.8000000000000043,1.0,-1.200000000000001,4.799999999999997,0.5,-1.2999999999999972,-4.5,3.6999999999999957,-4.100000000000001,3.5999999999999943,-0.3999999999999986,0.0,8.399999999999999
942,Virginia Tech,Penn St.,Penn St.,N,7.8999999999999915,0.6000000000000085,0.06020000000000003,8.100000000000001,-0.8999999999999986,-0.8000000000000007,2.0,-2.299999999999997,0.8999999999999986,-0.3999999999999986,-7.800000000000001,5.699999999999996,0.6000000000000014,7.399999999999999,-2.6999999999999957,-3.8000000000000114,7.7
943,Pittsburgh,Iowa,Iowa,N,-12.799999999999997,-2.3999999999999915,-0.19640000000000002,-4.800000000000004,-3.799999999999997,2.400000000000002,2.900000000000002,2.3000000000000007,3.3999999999999986,0.0,4.099999999999998,-4.5,-7.700000000000003,-3.299999999999997,1.2000000000000028,-2.200000000000003,-9.5
944,North Carolina St.,Wisconsin,Wisconsin,N,4.200000000000003,8.900000000000006,-0.07210000000000005,0.8999999999999986,4.199999999999996,2.700000000000001,4.300000000000001,11.5,2.3000000000000007,1.1999999999999993,12.999999999999996,1.8999999999999986,6.899999999999999,-0.6999999999999957,-0.6000000000000014,7.799999999999997,-4.4
945,American,VMI,American,Y,0.5,-8.400000000000006,0.2115,3.1000000000000014,-8.699999999999996,2.1999999999999993,0.8000000000000007,4.400000000000002,-0.20000000000000284,6.599999999999998,2.799999999999997,8.0,-6.799999999999997,-2.8999999999999986,-8.900000000000002,-5.199999999999989,1.799999999999999
946,Arkansas Pine Bluff,Cincinnati,Cincinnati,N,-18.200000000000003,17.0,-0.7547,-0.6000000000000014,3.0,6.100000000000001,-1.1999999999999993,-8.299999999999997,1.3999999999999986,4.799999999999997,14.5,-0.6000000000000014,5.699999999999996,-0.5,0.0,2.0999999999999943,-19.8
947,Boise St.,Drake,Drake,N,1.3999999999999915,1.2000000000000028,0.005499999999999949,0.6000000000000014,3.0999999999999943,-1.8000000000000007,1.6999999999999993,-0.8000000000000007,-1.6000000000000014,-0.8000000000000007,4.200000000000003,1.5,1.2000000000000028,-0.5,4.299999999999997,-3.6999999999999886,-9.0
948,Cal St. Northridge,Washington St.,Washington St.,N,-1.7000000000000028,2.6000000000000085,-0.10189999999999999,-1.2999999999999972,-3.1000000000000014,-2.5,0.0,3.1999999999999993,3.0,1.5,3.8000000000000043,-1.2000000000000028,-6.699999999999996,-0.29999999999999716,2.1999999999999957,0.5,-2.5
